lowerIncisor_50Hz_X,lowerIncisor_50Hz_Y,lowerIncisor_50Hz_Z,lowerJawAnt_50Hz_X,lowerJawAnt_50Hz_Y,lowerJawAnt_50Hz_Z,LowerRtCanine_50Hz_X,LowerRtCanine_50Hz_Y,LowerRtCanine_50Hz_Z,LowerLeftJaw_50Hz_X,LowerLeftJaw_50Hz_Y,LowerLeftJaw_50Hz_Z,LowerLeftMolar_50Hz_X,LowerLeftMolar_50Hz_Y,LowerLeftMolar_50Hz_Z,SkullIncisor_50Hz_X,SkullIncisor_50Hz_Y,SkullIncisor_50Hz_Z,SkullLeftNasal_50Hz_X,SkullLeftNasal_50Hz_Y,SkullLeftNasal_50Hz_Z,SkullRtNasal_50Hz_X,SkullRtNasal_50Hz_Y,SkullRtNasal_50Hz_Z,SkullLeftCanine_50Hz_X,SkullLeftCanine_50Hz_Y,SkullLeftCanine_50Hz_Z,SkullRtCanine_50Hz_X,SkullRtCanine_50Hz_Y,SkullRtCanine_50Hz_Z
12.586128455,7.21080172646,4.82169814092,12.7924626649,8.38817663217,6.57987781883,12.5890895134,7.41833525702,8.85659879446,16.2351233635,8.86530642115,9.49846849715,15.7176339391,7.6487124707,9.13962328031,14.1435880228,4.15203326169,4.49325213936,15.1029166393,2.48208957216,8.47403550026,13.4168535435,2.68882018471,9.25552646114,16.1593775702,5.7943521866,9.65935289627,12.7737396066,5.77116957847,10.1282069493
12.5791098407,7.2184405653,4.82440121045,12.7895114231,8.39311731002,6.58151078345,12.5834080965,7.4264596756,8.8556900814,16.2342986713,8.86856709068,9.495284153,15.7145017228,7.65447708656,9.13411691294,14.1542310468,4.16159083427,4.49029555988,15.1158816304,2.48559986862,8.4664210365,13.4247846264,2.69039615051,9.24897136854,16.1700458581,5.79917829638,9.65729032562,12.784995691,5.77089024402,10.1266040833
12.5763279021,7.166800161,4.84549609312,12.7882740559,8.3477440175,6.59602237124,12.5849106538,7.39406948961,8.87172936086,16.2346628076,8.84674995182,9.50006095905,15.716221766,7.62479017376,9.14489311918,14.1601872614,4.20209381347,4.48164372673,15.1236205516,2.51349435028,8.450299173,13.4265686531,2.71695141493,9.23551829662,16.1774157134,5.82321558552,9.65213305511,12.7916921769,5.79698232122,10.1220423373
12.5826873712,7.06158401347,4.88215817826,12.7954805389,8.25717853428,6.61964190933,12.5970433102,7.32293478354,8.9045196278,16.2406361189,8.79835693167,9.51646414097,15.7247994192,7.5643952646,9.17443860777,14.1562604252,4.26694135284,4.46966891392,15.1243789636,2.55991851853,8.42819017218,13.4232063211,2.76314876912,9.21822102867,16.1782499676,5.86259497773,9.64413464903,12.7923662649,5.84185788409,10.1165267743
12.6015122978,6.92101211907,4.92850782098,12.8149448711,8.13737281314,6.64790895973,12.6180945053,7.22552454403,8.9489187248,16.2555212901,8.72751273547,9.54286586193,15.7404816585,7.48522995671,9.21696749479,14.1410161223,4.34167332942,4.45634782367,15.1174815648,2.61338330725,8.40556217253,13.4149102004,2.81763101311,9.20077788512,16.1715241992,5.90960229584,9.63506483377,12.7872066045,5.89195094547,10.1133530494
12.6333171965,6.76563164382,4.97697688727,12.8442593539,8.00668473295,6.67725811167,12.6445818841,7.1178416143,8.99645167191,16.2767795676,8.64423390811,9.57249919773,15.7625935531,7.39811369337,9.26128326717,14.1164302121,4.41040615875,4.44368213191,15.1032556799,2.66335499901,8.38707673181,13.4016505565,2.86923224811,9.18518130862,16.1622734437,5.95483540626,9.62660408945,12.7768133509,5.93723149724,10.1136833436
12.6727274858,6.61074248222,5.02128974596,12.8752443172,7.87815436118,6.70622173215,12.673629147,7.01276765425,9.03942970329,16.2971973863,8.56010848012,9.59928459255,15.7884436087,7.3095510047,9.29994870661,14.0872426298,4.46447654897,4.43394470462,15.0846248155,2.70497964991,8.37347151159,13.3863734805,2.9123354127,9.17112662477,16.1568258389,5.99221632337,9.61884958468,12.762905976,5.97451615604,10.1146042723
12.7086249235,6.46549286552,5.05963972279,12.8989290472,7.75762358219,6.73535037407,12.7017262001,6.91759243646,9.07513166165,16.3127452658,8.48223486692,9.62106525291,15.8132558645,7.22403487551,9.33389588169,14.0612855664,4.50518441288,4.42753684696,15.0668446928,2.73847092686,8.36235090284,13.3750534069,2.94638233545,9.15784108537,16.1548086878,6.02144624933,9.61088781214,12.7501085211,6.00392182645,10.112145844
12.7321720455,6.33545990777,5.09411511839,12.9121291391,7.64748351889,6.76454649794,12.7232821546,6.83475575495,9.10618061411,16.3260749181,8.4118171933,9.63796918066,15.8326529423,7.14624231673,9.36725216309,14.0453461298,4.53804524043,4.42179980876,15.053600373,2.76527163188,8.35119147697,13.370414333,2.97192735215,9.14577615337,16.1497722992,6.04470621341,9.60236278245,12.7442555034,6.02573908243,10.1057493228
12.7439248794,6.22389735511,5.12631074559,12.9187633817,7.55040377823,6.79071530362,12.7334714015,6.76334706888,9.13594826121,16.3396523261,8.34834540045,9.65071367289,15.8446524985,7.07994643427,9.39976752017,14.0386585301,4.56516560382,4.41374070077,15.0441049198,2.78526526979,8.33902724601,13.36745109,2.98889442255,9.13571803177,16.137543226,6.06209894739,9.59380414762,12.7470409708,6.04071737626,10.0982211457
12.7499804754,6.13008965355,5.15522865006,12.9242965297,7.46785873129,6.81001549959,12.7336520134,6.7001652731,9.16393497672,16.3498306769,8.29222170446,9.66068695432,15.849500602,7.02499079218,9.42669775624,14.0340006536,4.5841050117,4.40314589117,15.0349576042,2.79706779211,8.32605136791,13.3585980799,2.99786782606,9.12695886733,16.1210233324,6.07185654136,9.58552202182,12.7530141927,6.05079502173,10.0916888257
12.7536183906,6.04784666886,5.18026915364,12.9302449856,7.39614390815,6.82260084136,12.7316597124,6.64119332266,9.18661590757,16.3521827372,8.24218798283,9.66944646773,15.8496135824,6.97609536059,9.44502495045,14.0258633807,4.59287756963,4.3919008382,15.0236287495,2.80031065236,8.31298403063,13.3422566885,3.00133354536,9.11792153489,16.1065925495,6.07422467302,9.57675376947,12.7532536227,6.05835520331,10.0853553047
12.7542483472,5.96856201792,5.20361176773,12.9345142296,7.32764465085,6.83285591539,12.7343396923,6.58417635424,9.20224144788,16.3491845505,8.19383616077,9.67728436616,15.8499958521,6.92642535295,9.45648414254,14.0140175302,4.59307682932,4.38153485727,15.0096392677,2.79729678336,8.30110736061,13.3235033994,3.00280404249,9.10861794755,16.0975978361,6.07251905128,9.56638056297,12.742994023,6.06460744739,10.0773378803
12.7520813595,5.88794262636,5.22729244114,12.9354564398,7.25792970747,6.84388859222,12.7410149219,6.53016262063,9.21332185253,16.3474617567,8.14390446965,9.68292620084,15.8556825041,6.87354115572,9.46408343273,13.9991746375,4.58757085653,4.37267725413,14.9942648343,2.79191846745,8.29172686665,13.3074740125,3.00425843475,9.10096355477,16.0917685018,6.06943845193,9.55453514142,12.7260431177,6.06832270946,10.0674181474
12.7496926944,5.80879090664,5.24933335878,12.9342435454,7.18948798324,6.85389048752,12.746204786,6.48138111978,9.22397003944,16.3491279051,8.094251775,9.68509197611,15.8663921652,6.82089586609,9.46880387737,13.9796753891,4.57782416862,4.36565796792,14.9798353138,2.78646633783,8.28470139284,13.2948709749,3.00458211087,9.09620502397,16.0845485492,6.06410805679,9.54291921465,12.7110103,6.06673098812,10.0577643954
12.7489591067,5.73552330836,5.2655275655,12.9330360789,7.12661937747,6.85988380618,12.747119139,6.4373172822,9.23572633998,16.350471044,8.04846639415,9.68413473346,15.8752565187,6.77254711029,9.4711682036,13.9547856448,4.56454258036,4.36008716638,14.9676310197,2.77975558181,8.27823053339,13.2835899125,3.0011267714,9.09325942318,16.0745449912,6.05392182788,9.53280667367,12.7026611361,6.0586600449,10.0512899565
12.7482113371,5.66741447397,5.27539412608,12.9313870518,7.06836681035,6.86327814721,12.7460792009,6.39395384072,9.24700223135,16.3488023876,8.00550523337,9.68174760284,15.8753738621,6.72768666199,9.47358559487,13.9288612844,4.54869018442,4.35440047539,14.9560794581,2.76888887611,8.27098744298,13.2717571965,2.99229259856,9.09022263523,16.0645854127,6.03839385414,9.52291257024,12.698205959,6.04634469762,10.0486705986
12.7430541752,5.59968395367,5.28435565071,12.9262887731,7.00903690568,6.86862611336,12.7463211842,6.3473754319,9.25639668992,16.3460504625,7.96019241252,9.67946843648,15.8669983186,6.68194251972,9.4788467605,13.9085675475,4.5307263619,4.34720453253,14.9424574387,2.75271000284,8.26385636233,13.2582841353,2.9778851452,9.08668174398,16.0571447977,6.02035225573,9.51039417893,12.6925755798,6.03334703356,10.0469588867
12.7307287872,5.53028653347,5.29846343824,12.9169086767,6.94551763656,6.87751432423,12.7474014536,6.2975840124,9.26523795077,16.3444251517,7.91040950562,9.67802397814,15.8561191756,6.63334738415,9.48705588143,13.8954179152,4.5102974853,4.33921354406,14.9264379421,2.7331987163,8.25864411438,13.2428529128,2.95847658889,9.08379838563,16.0507974945,6.00338673413,9.4944706699,12.6844999745,6.02125404152,10.0423681455
12.7141243516,5.46271379707,5.3176179434,12.9070596075,6.88188260689,6.88689289738,12.7454334312,6.24852180697,9.27594644785,16.3427303284,7.86060096913,9.67718354123,15.8468164008,6.58510055416,9.49560368803,13.8836958759,4.4871410195,4.33291197061,14.9107879997,2.71376301374,8.25556361549,13.2269804148,2.93636871466,9.08233413122,16.0425398028,5.98823110649,9.47803319422,12.6755021403,6.00908792465,10.0342522046
12.6998046559,5.40169606869,5.33572377589,12.9007266467,6.8254834645,6.89361973436,12.7377841975,6.20456158756,9.28836901963,16.3392944058,7.81677808517,9.67527421912,15.838299366,6.54195397133,9.50191452824,13.86720533,4.46130059595,4.32967140325,14.898309667,2.69632138562,8.25297913857,13.2137617464,2.91585735563,9.0812877998,16.0320372251,5.97196562224,9.46484903273,12.6664060574,5.99530118538,10.0249415897
12.6907126719,5.34848642065,5.34767015638,12.8970765023,6.7794502055,6.89791401248,12.7268090646,6.16709628692,9.29907076773,16.3352695081,7.78023356466,9.67013485473,15.8298467109,6.50516823044,9.50507710786,13.846608107,4.4328387292,4.32758975698,14.8886943907,2.67948757933,8.24941482648,13.2049091286,2.89975720972,9.07914886049,16.0219045918,5.95137902489,9.45591577096,12.6583512552,5.97937974412,10.0163937702
12.6829179107,5.30161060353,5.35429263683,12.8922165189,6.74075559768,6.90174870792,12.7177903011,6.13447226462,9.3048793867,16.3326112811,7.74757857409,9.66204179134,15.8246895153,6.47210560486,9.50511900494,13.8286381956,4.4026685814,4.32311974763,14.8791074188,2.65976387371,8.24492150944,13.1981876537,2.88611742244,9.07633684739,16.0141946271,5.92710230346,9.44940374901,12.6542204644,5.96168612583,10.0090172654
12.6718960564,5.26012266785,5.35956554577,12.8841614001,6.70541012858,6.90577007114,12.7134415573,6.10460126778,9.30631958576,16.3311997774,7.71558163784,9.65466609014,15.8260402951,6.44013811866,9.5024025619,13.8184902207,4.37346637361,4.3151499877,14.8681352514,2.63568891649,8.24053528452,13.1892278784,2.87076878885,9.07504050277,16.0078740278,5.90363241959,9.44339305636,12.6545804198,5.94295641549,10.0031164738
12.6600201976,5.22364554231,5.36484270036,12.87419131,6.67290601518,6.90866320975,12.7119484707,6.07678044637,9.3068008369,16.3299708608,7.684531813,9.65145560303,15.8313685597,6.40951179969,9.49839398077,13.8143141391,4.34822277961,4.3066341779,14.8580810952,2.61063683059,8.23728731623,13.1770084425,2.85258880667,9.07589399748,16.0006877881,5.8850324265,9.43719484723,12.6542125494,5.92463065183,9.99896598972
12.6541019974,5.19047754442,5.36813463601,12.8651615341,6.64413423896,6.90898993668,12.7107144251,6.05118970786,9.3089266347,16.3292134702,7.65700016186,9.65144298217,15.8342320142,6.38213447407,9.49579797517,13.8098834379,4.32731233944,4.30146205096,14.8520401639,2.58997375738,8.23579326484,13.1665914063,2.83396789714,9.07610234015,15.9930016695,5.87140848509,9.43027757672,12.6472884123,5.90871183369,9.9953003737
12.6561584188,5.15865261506,5.36849593531,12.8603374403,6.61762330648,6.90716165825,12.7105121501,6.02780305248,9.31225426104,16.3301153898,7.63428693115,9.65013608576,15.8317631431,6.35880062524,9.49660530587,13.8015243912,4.3082930999,4.30034960591,14.8495134962,2.57548790294,8.23564708307,13.1641607163,2.81689266963,9.07224426304,15.987635381,5.85989873343,9.42200144074,12.6350383173,5.89608787795,9.98998786729
12.6611995603,5.12867674288,5.36839276821,12.8624305501,6.5910616745,6.90524699394,12.7143932041,6.00637432688,9.31456610972,16.3331037061,7.61506537451,9.64481485159,15.8280053474,6.33860065037,9.49994770034,13.7906377061,4.289606799,4.3005351117,14.8466200166,2.56412931904,8.23482329082,13.16904668,2.80139729579,9.06447153146,15.9853048042,5.84810599733,9.41309814657,12.6241774505,5.88538259636,9.98311729144
12.6655571861,5.10279605968,5.37029517625,12.8717287312,6.56525040906,6.90474984232,12.7229570378,5.98673866298,9.31475066252,16.3379802184,7.59754453311,9.63774112926,15.8294880708,6.32050204122,9.50258084254,13.7800671914,4.27316457314,4.29884600488,14.8400916526,2.55225595409,8.23112837621,13.1729453782,2.78775371169,9.05689991039,15.9827175694,5.83581933158,9.40563016336,12.6181810245,5.87440019262,9.97778391219
12.6730115702,5.08137918556,5.3725622088,12.8854667936,6.54305383725,6.90490291466,12.7330882498,5.96823942177,9.31359530132,16.3449696402,7.58178740656,9.63346696943,15.8389488492,6.30424808137,9.50185915758,13.7705610002,4.26174679517,4.2942081636,14.8296843819,2.53965574793,8.22511367124,13.1683609443,2.77741097712,9.05381310021,15.9766018794,5.82410871705,9.40062977393,12.6144532439,5.86261344818,9.97636112893
12.6893438689,5.0618662701,5.3710933649,12.9003573192,6.52461402098,6.90323649645,12.7423619573,5.94955458753,9.31157976876,16.3543621829,7.56909618463,9.63396329828,15.8537779148,6.28953215107,9.4980145079,13.7613480776,4.25485375142,4.28770288842,14.8178318007,2.52879199673,8.22000596517,13.1561629132,2.77085315216,9.05581813767,15.967937069,5.81390148459,9.39706255692,12.6112925726,5.85192829845,9.97667217539
12.7138085727,5.04167435918,5.36477241556,12.915575425,6.50682066876,6.89772177302,12.7525099469,5.93042336711,9.30726731467,16.3654895232,7.55968816097,9.63725243871,15.8695070394,6.27566356103,9.49345506283,13.7522982338,4.24898796978,4.28136928377,14.8085989438,2.521007836,8.21749572718,13.1433962473,2.76619210289,9.05952727344,15.9609128873,5.8054412267,9.39347080007,12.6132262513,5.84501683185,9.97335357839
12.7401700803,5.02087451336,5.35693619547,12.9322636387,6.48808224138,6.88854325661,12.766825382,5.9127912252,9.29912872833,16.3771051316,7.55186562749,9.63985207241,15.8837259882,6.26315236553,9.49046043244,13.7443828973,4.24181832177,4.27711542317,14.8053480573,2.51491593261,8.21515242587,13.1355182199,2.76089905327,9.06062425551,15.9585552386,5.79822809996,9.38939317396,12.6244825012,5.84247504199,9.96375868272
12.7649774975,5.00159573808,5.35081452805,12.9509080486,6.47071576158,6.87789189382,12.7856118636,5.89841978246,9.28813025936,16.3887770326,7.54383971619,9.63943258207,15.8967576086,6.25445273282,9.48993066907,13.7385695678,4.23459873029,4.27570613969,14.8070024673,2.50891767736,8.20982551692,13.1328920404,2.75432197831,9.05733321081,15.9602262848,5.79135732417,9.38505913415,12.6383492586,5.84149078759,9.95220152735
12.7908288516,4.98576340151,5.34537424966,12.9710684317,6.45734574893,6.86781427154,12.8058981837,5.88605137084,9.27705945641,16.4014121328,7.53609144362,9.63592798706,15.9101220961,6.25096030964,9.49134075914,13.7347736877,4.23025228445,4.27604594345,14.8076424981,2.50379674398,8.20249321996,13.1332700582,2.74816273332,9.05139018944,15.9629142942,5.78470510748,9.38088593929,12.6401659523,5.8382277794,9.94679635375
12.8211312387,4.97400199427,5.33694785188,12.9933900416,6.44714460376,6.85823988491,12.8251332908,5.87321256519,9.26751171804,16.4164759164,7.53076335946,9.6313685781,15.9255645619,6.24953564763,9.49251961954,13.7317020385,4.22996831604,4.27606542624,14.8021730013,2.50135191894,8.19747398621,13.1347152947,2.74481150039,9.04606389557,15.9640022133,5.77973628062,9.37751882409,12.6245713071,5.83163447505,9.95088565999
12.8549209798,4.96570001833,5.32396219729,13.0195840169,6.43717542092,6.84749505749,12.8440129851,5.86038241289,9.25859554424,16.4349391751,7.52801211545,9.62809574811,15.9446653812,6.24456822947,9.49004264343,13.7278988285,4.23187182165,4.27481494045,14.7922136559,2.50117857753,8.19705335794,13.1360011378,2.74489385909,9.04345469993,15.9628272778,5.77792548091,9.37564468193,12.6042160783,5.82371893953,9.95907285313
12.8885729856,4.95873116076,5.30867084645,13.049253398,6.4261271311,6.834865656,12.8653660382,5.85030340317,9.24852971816,16.4565765293,7.52453310693,9.62608912942,15.9679695254,6.23428658303,9.48191962535,13.7235501402,4.23231943493,4.27305940254,14.7848972485,2.50029598302,8.19908879884,13.1361675639,2.74572696402,9.04363492762,15.9604908185,5.77797892492,9.37551658944,12.5958120594,5.81655174771,9.96353123224
12.9208227127,4.94976742818,5.29447965971,13.0780652716,6.41532690315,6.82199791197,12.890515977,5.84252881014,9.23664401455,16.479540229,7.51750655917,9.62264520974,15.9944393635,6.22301146796,9.47030824825,13.7207580143,4.22826171845,4.27191603115,14.7858736475,2.49601678561,8.20040026416,13.1347835447,2.74248414396,9.04563526342,15.9583452656,5.77597145788,9.37675863592,12.6011898794,5.81095798204,9.96265362526
12.9533961144,4.9370240361,5.28267553417,13.101153155,6.40653083847,6.81103178236,12.9170557641,5.83235908842,9.22359143794,16.5008489523,7.50877021581,9.61557844414,16.0218363757,6.21607318937,9.45987469863,13.7208209258,4.21894834333,4.27203583647,14.7942866307,2.48825116382,8.20058218849,13.1324528536,2.73205091749,9.04834807238,15.956269192,5.76930640939,9.37855638561,12.6075935514,5.80722397884,9.96116375122
12.985847021,4.92325385217,5.27190093461,13.1185641559,6.39978271852,6.80147043377,12.9402754072,5.81786776347,9.21019278951,16.518343804,7.50269918922,9.60602587146,16.0470839314,6.21412333103,9.45289814028,13.7215061862,4.20585751525,4.27375891077,14.8037580987,2.47869323306,8.2016008114,13.1306168283,2.71638531193,9.05074581284,15.9528530849,5.75952697321,9.38009246678,12.6042185489,5.80394040466,9.96291324988
13.0118909096,4.9146319782,5.26002046267,13.13581023,6.39375559214,6.78972823869,12.9566130594,5.80523455578,9.19662426229,16.5322412677,7.50063980487,9.59722546137,16.0666298423,6.21367525724,9.44734091365,13.7182117753,4.19109143845,4.27669040923,14.8066046645,2.46858797431,8.20525595937,13.1305545134,2.701672689,9.05225583259,15.9474957705,5.75006344449,9.38098683718,12.5926934972,5.7964241158,9.96641705391
13.024386971,4.915522221,5.24605169534,13.1583298023,6.38750526195,6.77247416663,12.9658408655,5.80299238021,9.18268013983,16.544246622,7.49999800463,9.59120275829,16.0782521148,6.21171369769,9.44004877234,13.7080499464,4.17593558133,4.27955340781,14.7983146192,2.45806290221,8.21195462462,13.1324957951,2.69325567278,9.05307469065,15.9412367374,5.74242264267,9.38135759374,12.5812274364,5.77987120786,9.96782619456
13.0248852761,4.92400927144,5.23062779309,13.1860749382,6.38104884506,6.75044228819,12.9707520817,5.81118332061,9.16838320211,16.5556944943,7.49862420055,9.58736191314,16.0838082742,6.20810952694,9.43050004893,13.6926514223,4.16076758162,4.2816488796,14.7812646373,2.44709562677,8.22067415545,13.1356665689,2.69074889629,9.0536698487,15.9351211255,5.73590473062,9.38150446241,12.5733814416,5.7554129009,9.96624570669
