Jaw_R11_50Hz,Jaw_R12_50Hz,Jaw_R13_50Hz,Jaw_01_50Hz,Jaw_R21_50Hz,Jaw_R22_50Hz,Jaw_R23_50Hz,Jaw_02_50Hz,Jaw_R31_50Hz,Jaw_R32_50Hz,Jaw_R33_50Hz,Jaw_03_50Hz,Jaw_TX_50Hz,Jaw_TY_50Hz,Jaw_TZ_50Hz,Jaw_1_50Hz,Skull_R11_50Hz,Skull_R12_50Hz,Skull_R13_50Hz,Skull_01_50Hz,Skull_R21_50Hz,Skull_R22_50Hz,Skull_R23_50Hz,Skull_02_50Hz,Skull_R31_50Hz,Skull_R32_50Hz,Skull_R33_50Hz,Skull_03_50Hz,Skull_TX_50Hz,Skull_TY_50Hz,Skull_TZ_50Hz,Skull_1_50Hz
0.993350352472,-0.0814440548352,-0.0813753228901,0,-0.0936437479662,-0.982739717432,-0.159541518887,0,-0.0669770536102,0.166100914248,-0.983831571244,0,14.576962641,13.1733123018,5.18068874536,1,0.986980228277,-0.0829801056221,-0.137783638581,0,-0.0884022761031,-0.995514593839,-0.0337006088033,0,-0.134369142922,0.0454422218301,-0.989888851289,0,13.756302332,11.5548698392,4.94370696194,1
0.993427581626,-0.0799131046644,-0.0819483725708,0,-0.0927558040725,-0.981535863455,-0.167283321235,0,-0.0670671370716,0.173785052451,-0.98249720339,0,14.589544,13.2580943261,5.19406686994,1,0.987146363793,-0.0813721814272,-0.137552261124,0,-0.0866089427961,-0.9957116468,-0.0325147267216,0,-0.134316594203,0.0440100501682,-0.989960690132,0,13.7658720436,11.5284607795,4.93554983922,1
0.993446762271,-0.0791055379018,-0.082497541816,0,-0.092213940353,-0.981187910484,-0.169607999589,0,-0.0675286586345,0.176103941447,-0.982052586204,0,14.5950793456,13.2891875358,5.19823824492,1,0.987437826977,-0.0794075424827,-0.136605197745,0,-0.084599492776,-0.995880893853,-0.0326216351747,0,-0.133452102554,0.0437685669892,-0.990088303571,0,13.7817439967,11.5261555398,4.93238270407,1
0.993435005711,-0.0781564017687,-0.0835372149979,0,-0.0912007383923,-0.981915967329,-0.16590195424,0,-0.0690602254828,0.172431464549,-0.982597616163,0,14.5878575496,13.2576836795,5.1917422419,1,0.9877532716,-0.0767254924177,-0.13585533945,0,-0.0821269144316,-0.996021004289,-0.0346024412642,0,-0.132659882292,0.0453360544021,-0.990124233519,0,13.7983811685,11.5547692767,4.93538373947,1
0.993476382706,-0.075787294619,-0.0852112843469,0,-0.0885754567015,-0.983457080984,-0.15800809578,0,-0.0718266348637,0.16452493986,-0.983754277596,0,14.5655408261,13.1760755865,5.18124465536,1,0.987986823754,-0.0736716341994,-0.135847437966,0,-0.0795433586276,-0.996095110188,-0.0383064688861,0,-0.132494868526,0.0486520480008,-0.989988933291,0,13.8127653406,11.6101906518,4.94363777126,1
0.993621164392,-0.0716456622778,-0.0870854795589,0,-0.0840574181341,-0.985345020945,-0.14842351618,0,-0.0751753425656,0.154796927539,-0.98508201643,0,14.5328266877,13.0667174395,5.17268410849,1,0.988112440634,-0.0709014063787,-0.136406727246,0,-0.0774023035007,-0.996074244463,-0.042953264483,0,-0.132825780921,0.0530008499033,-0.989721284924,0,13.8254885367,11.6796958405,4.95521854116,1
0.993842546269,-0.0664682940198,-0.0886507705254,0,-0.0783845463767,-0.987251050578,-0.138532400624,0,-0.0783125539998,0.14462824421,-0.986382184988,0,14.4972359644,12.946332717,5.16509804344,1,0.988176524189,-0.0684561137587,-0.137189349191,0,-0.0756214251794,-0.995994521632,-0.0477107213548,0,-0.133373749652,0.0575210689002,-0.989395153382,0,13.8356356437,11.7511153128,4.9683892199,1
0.994066068666,-0.0613828689752,-0.089804201031,0,-0.0726812701732,-0.989042757379,-0.128498470975,0,-0.0809325898045,0.13426305327,-0.987635230454,0,14.4645654304,12.8220407356,5.1541584876,1,0.988237319279,-0.0657849684051,-0.138055563875,0,-0.0735624948439,-0.995933693262,-0.0520061340349,0,-0.134072965721,0.0615501141904,-0.989058149608,0,13.8395024744,11.8176974416,4.98134480829,1
0.994218168946,-0.0573425620802,-0.0907858089824,0,-0.0679428026268,-0.990645678213,-0.118342366925,0,-0.0831505147894,0.123826373654,-0.988813946644,0,14.4381581822,12.6982985443,5.13849244868,1,0.988329499236,-0.0626992227267,-0.138829421989,0,-0.0709735844778,-0.995934613865,-0.05547066983,0,-0.1347870589,0.0646765210449,-0.988761546774,0,13.8360745579,11.8755892898,4.99174661808,1
0.994269300935,-0.0547015501632,-0.0918493202337,0,-0.0646163265931,-0.991972826135,-0.108695181805,0,-0.0851662348308,0.114007248102,-0.989822741618,0,14.4185505972,12.5830752212,5.12126959929,1,0.988463245266,-0.0597527265569,-0.139176235141,0,-0.0683711129928,-0.995973429438,-0.0579855047512,0,-0.1351510402,0.0668321743035,-0.98856848868,0,13.830182392,11.9212768044,4.99792277444,1
0.9942573104,-0.0527828098595,-0.093093370864,0,-0.0621311097279,-0.992989032413,-0.100560960173,0,-0.0871328062183,0.105767464233,-0.990566059175,0,14.4026107794,12.4856048179,5.10729841977,1,0.988610835986,-0.0574556199405,-0.139095171403,0,-0.0663023248163,-0.996004604549,-0.0598233185422,0,-0.135102245334,0.0683643141903,-0.988470385925,0,13.8267833116,11.9536087519,5.00043928403,1
0.994259900885,-0.0502121678612,-0.0944774454055,0,-0.0591666291294,-0.993765317108,-0.094497642886,0,-0.0891434769858,0.0995451290231,-0.991031890404,0,14.3851570568,12.4086335997,5.09949500822,1,0.988696575098,-0.055567300011,-0.139252854758,0,-0.064632189577,-0.996015961968,-0.061440081184,0,-0.135284006665,0.0697458147482,-0.988349006609,0,13.8241262535,11.9762125186,5.00141900222,1
0.994314421522,-0.046314070306,-0.0958845036763,0,-0.0549985999796,-0.994421462922,-0.0900061557892,0,-0.0911810569902,0.0947679321889,-0.991314810681,0,14.3631670413,12.3445063897,5.0971000548,1,0.98865416631,-0.0535337548866,-0.140346273643,0,-0.0628805772363,-0.996028758818,-0.0630297121572,0,-0.13641470758,0.0711396422252,-0.988094215579,0,13.8164435696,11.9953074757,5.00243844424,1
0.994373763095,-0.0420582483612,-0.0972210008864,0,-0.0504821780543,-0.995025923279,-0.0858775972043,0,-0.0931255548573,0.090302357375,-0.99155086369,0,14.3384198078,12.281713214,5.0968887976,1,0.988502546047,-0.0513000400657,-0.142235798405,0,-0.0609615980326,-0.996059111728,-0.0644199465221,0,-0.138370517178,0.0723502027216,-0.987734300377,0,13.8021790987,12.0142901891,5.00368057937,1
0.994370399279,-0.0390907453825,-0.098485646991,0,-0.0471964636259,-0.995566240505,-0.0813655614407,0,-0.0948683448733,0.0855556800732,-0.991806545022,0,14.3155216481,12.2167780204,5.09652792631,1,0.988336849354,-0.0492263836326,-0.144107721387,0,-0.0591468860496,-0.996105694281,-0.0653841853257,0,-0.140327894873,0.0731451226981,-0.987399550813,0,13.7854256476,12.030708959,5.00452597556,1
0.994302358773,-0.037844691345,-0.0996523892127,0,-0.0456089389286,-0.99600092733,-0.0768243284905,0,-0.0963464790669,0.0809316507629,-0.9920521276,0,14.2981228375,12.157076631,5.09611322748,1,0.9882415493,-0.0473449128349,-0.145386036006,0,-0.0574223324103,-0.996171450469,-0.0659175015555,0,-0.141708560001,0.0734908191506,-0.987176672903,0,13.7697847927,12.0393446268,5.00433144102,1
0.994243540019,-0.0370367013886,-0.100538877458,0,-0.0444985780549,-0.996337248572,-0.0730202962186,0,-0.0974661976349,0.0770737948917,-0.99224995362,0,14.287334765,12.1094001945,5.09669232485,1,0.988234257481,-0.0452220122804,-0.146109623045,0,-0.0553818884537,-0.996266118715,-0.0662319192751,0,-0.142568926391,0.0735444784118,-0.987048788522,0,13.7549319629,12.0387331476,5.00329379436,1
0.994268532914,-0.0351032668906,-0.100984380526,0,-0.0423067474529,-0.996642529649,-0.070098553585,0,-0.0981846402277,0.073969106716,-0.992415410841,0,14.2818489842,12.0691535609,5.09853986193,1,0.988279887709,-0.0426960326165,-0.146560268657,0,-0.0529208577511,-0.996376071903,-0.0665890843461,0,-0.143186055064,0.0735647479297,-0.986957943125,0,13.739859208,12.0338042647,5.00293156448,1
0.994359938795,-0.0318694662509,-0.101156558073,0,-0.0388085727033,-0.996971795828,-0.0673879292414,0,-0.0987026180252,0.0709335988344,-0.992585622378,0,14.2785600231,12.024364254,5.10080389225,1,0.988311525146,-0.0403810008249,-0.147002394662,0,-0.0506983358341,-0.996455518369,-0.0671273316602,0,-0.143770678539,0.0737954923051,-0.98685572264,0,13.7262407425,12.0312851344,5.00494564289,1
0.994425067343,-0.028619843251,-0.101487388439,0,-0.0352374820032,-0.997325989577,-0.064024919964,0,-0.0993836269314,0.0672441453705,-0.992774455559,0,14.27355556,11.9676640666,5.10258001621,1,0.988244954976,-0.0391288108077,-0.147786484935,0,-0.0495869274375,-0.996468911714,-0.0677557718155,0,-0.144613435033,0.0742875773719,-0.986695652294,0,13.7169656007,12.033388332,5.00902802825,1
0.994403370603,-0.0265686400728,-0.102254798902,0,-0.0327965600019,-0.99767657962,-0.059714555431,0,-0.100430683488,0.0627339608423,-0.992964313544,0,14.2635224365,11.9020609574,5.10424496045,1,0.988034968839,-0.0390687054711,-0.149199653497,0,-0.0496985498973,-0.996433447348,-0.0681941283687,0,-0.146003268761,0.0747931899217,-0.986452748109,0,13.7127498014,12.0369961682,5.01234988069,1
0.994314351717,-0.0255536083152,-0.103373028745,0,-0.0313686112202,-0.997992189788,-0.0550236254009,0,-0.10175942315,0.0579534487689,-0.993119538412,0,14.2480149134,11.8370542399,5.10699814134,1,0.987756153517,-0.0393879120121,-0.150951560365,0,-0.0501616150706,-0.996407050187,-0.0682407701545,0,-0.147721337534,0.0749772147062,-0.986182956511,0,13.7115097297,12.0380889784,5.01240055353,1
0.994208008046,-0.0245107966584,-0.10464061154,0,-0.0299699749828,-0.998252894719,-0.0509211035213,0,-0.103209676561,0.0537622454095,-0.993205609948,0,14.2305284364,11.7808537529,5.11089028699,1,0.987585866025,-0.0391301283429,-0.152128203447,0,-0.0499648076466,-0.99642917163,-0.0680619124222,0,-0.148921708374,0.0748180391457,-0.986014495732,0,13.7112197838,12.0353179662,5.01025548718,1
0.994100106786,-0.0229826104306,-0.106003666477,0,-0.0281961734044,-0.998451726013,-0.0479492088196,0,-0.104737545771,0.0506552113693,-0.993208989119,0,14.2158238094,11.7359292111,5.11425896828,1,0.987635999256,-0.0381131845493,-0.152060902725,0,-0.0489292736248,-0.996482518552,-0.0680332007386,0,-0.148933069385,0.0746322677111,-0.986026858387,0,13.7123755856,12.029239914,5.00935376842,1
0.993980419113,-0.0215470092634,-0.10741812143,0,-0.0266066332657,-0.998591941655,-0.0458935848235,0,-0.106278000951,0.0484753592404,-0.993154130063,0,14.2059431192,11.7001127776,5.1157428706,1,0.987818961957,-0.0369233723368,-0.151163365183,0,-0.047682527863,-0.996532907565,-0.0681802073717,0,-0.148121824641,0.0745575530441,-0.986154702037,0,13.7161307757,12.0196933005,5.01054232925,1
0.993866686749,-0.0206978534443,-0.108630602655,0,-0.0256280491042,-0.99869451568,-0.0441867338716,0,-0.107574216564,0.0466997132103,-0.993099654978,0,14.1993109486,11.6696351558,5.11594276311,1,0.987947732758,-0.0360832382385,-0.150523344557,0,-0.0467543307182,-0.99659146531,-0.0679667847568,0,-0.147557818829,0.0741852491356,-0.986267326293,0,13.7208432572,12.0053421843,5.01000036893,1
0.993795739798,-0.0200402898625,-0.109400248366,0,-0.0248013057161,-0.998795666812,-0.0423333342926,0,-0.108420121726,0.0447839562765,-0.993095903961,0,14.1929700564,11.6402453188,5.11601064149,1,0.987948086247,-0.0355061993531,-0.150658184939,0,-0.0460141180161,-0.996701910441,-0.0668431198118,0,-0.147787955615,0.0729699357988,-0.986323531426,0,13.7229818769,11.9858501112,5.00338998398,1
0.993761256831,-0.0190791461678,-0.109884260029,0,-0.02358903583,-0.998925617679,-0.0398894438772,0,-0.109005145793,0.0422326476287,-0.993143635969,0,14.1851890024,11.6066946334,5.11524396779,1,0.987906883332,-0.0348194450006,-0.151088040941,0,-0.0450713182844,-0.996868986256,-0.0649676881974,0,-0.148352843362,0.0709917635466,-0.98638309159,0,13.7213965563,11.9635227002,4.99132618002,1
0.993709699534,-0.0182187625014,-0.110494840354,0,-0.0223719779084,-0.999084488665,-0.0364647653654,0,-0.109729338175,0.0387073791623,-0.993207536793,0,14.176718037,11.5641145548,5.11144543205,1,0.987926032357,-0.0339253646184,-0.151166213904,0,-0.0439048750061,-0.997036238068,-0.0631751686113,0,-0.148574952604,0.0690493273963,-0.986487543685,0,13.718702224,11.9420035295,4.97908254718,1
0.993613517365,-0.0182096793324,-0.111357917043,0,-0.021916058064,-0.999242732295,-0.032150402095,0,-0.110688140776,0.0343856006861,-0.993260170327,0,14.1698123249,11.5119375437,5.10371796356,1,0.988006077268,-0.0330407218212,-0.150838662096,0,-0.0428290357778,-0.997149863898,-0.062111372739,0,-0.148356546791,0.0678266881891,-0.986605227735,0,13.718052703,11.9231521157,4.97066621438,1
0.993511886867,-0.0188306869237,-0.11215853014,0,-0.0220750323662,-0.999370977374,-0.0277550451076,0,-0.111565333322,0.0300508704179,-0.993302633435,0,14.1657748226,11.4555235385,5.09358239276,1,0.988085242381,-0.0322883271628,-0.150482615997,0,-0.0419612791914,-0.99722135676,-0.0615533644092,0,-0.148077023326,0.067134414055,-0.986694565513,0,13.7192542633,11.9053534237,4.96458709908,1
0.993465751174,-0.018859346739,-0.112561655482,0,-0.0217140980889,-0.999471538589,-0.0241896981292,0,-0.112045969086,0.0264758114508,-0.993350256566,0,14.1636110663,11.4019165724,5.0828653316,1,0.988117804702,-0.0314593471338,-0.150444386764,0,-0.041000548333,-0.997310934271,-0.0607441801281,0,-0.148128859671,0.0661907082675,-0.98675054146,0,13.7181987225,11.8851341223,4.95632487139,1
0.993486709919,-0.0174599737152,-0.112602426852,0,-0.0200162252557,-0.999566062487,-0.0216110492878,0,-0.112176236082,0.023724165795,-0.993405081533,0,14.1612419249,11.3541262645,5.07152695369,1,0.988085944178,-0.0303068616908,-0.150889565747,0,-0.0396402077984,-0.997456617921,-0.0592363848604,0,-0.148710527007,0.0645119330053,-0.986774234391,0,13.7107061818,11.8600836577,4.94384083037,1
0.993525196191,-0.0151431113841,-0.112598271347,0,-0.0174406928907,-0.999658738284,-0.0194481156757,0,-0.112265340886,0.0212859848129,-0.993450250433,0,14.1577784561,11.3103605253,5.0582496613,1,0.987988815068,-0.0290468891209,-0.151770812523,0,-0.0381154956124,-0.99763557398,-0.0571880277973,0,-0.149750827362,0.0622859515583,-0.986759925181,0,13.6979082238,11.8299500876,4.92902435744,1
0.993530867768,-0.0131358026977,-0.112800112945,0,-0.0151694529344,-0.999737171078,-0.017189428787,0,-0.112544668868,0.0187893441035,-0.993469002062,0,14.1540903669,11.2677663969,5.04242622227,1,0.987859294645,-0.028342576555,-0.152743943704,0,-0.0371289578546,-0.997796824224,-0.0549812518696,0,-0.150849111607,0.0599849641389,-0.986735197307,0,13.6869205374,11.7958346438,4.91422847251,1
0.993498139276,-0.0121023340029,-0.113203271894,0,-0.0138631532031,-0.999794658119,-0.0147802090608,0,-0.113001151494,0.0162534645014,-0.993461909009,0,14.1514818267,11.2253779244,5.02460863693,1,0.987767515136,-0.0285738570444,-0.153293413868,0,-0.0370629040756,-0.997916627951,-0.0528085674972,0,-0.151465102196,0.0578440865883,-0.986768658027,0,13.6841324334,11.759182642,4.89927315876,1
0.993459326843,-0.0117911533091,-0.113576118138,0,-0.0132736499156,-0.999836179164,-0.0123054886911,0,-0.1134124161,0.0137325721424,-0.993453089147,0,14.1507383946,11.1836878609,5.00575171275,1,0.987770307489,-0.0292470910839,-0.153148383293,0,-0.0373940524611,-0.998019273661,-0.050588677013,0,-0.151365466612,0.0556968317278,-0.986907472083,0,13.6879322599,11.7211756327,4.88227677825,1
0.99346041671,-0.0117092223468,-0.113575061266,0,-0.0128927072027,-0.999869919509,-0.00969134467031,0,-0.113446809257,0.0110922573251,-0.993482150467,0,14.1520503062,11.1430518187,4.98689886289,1,0.987853939917,-0.0294110974145,-0.152576475051,0,-0.0371552792464,-0.998148569115,-0.0481551575322,0,-0.150877694224,0.0532392836325,-0.987117774161,0,13.6900503135,11.6825483203,4.86243133055,1
0.993522739455,-0.0116644018026,-0.11303321599,0,-0.0125152260955,-0.999898419684,-0.00682051536421,0,-0.112942176809,0.00819097336357,-0.993567799726,0,14.1546447241,11.1030365908,4.96860160233,1,0.987943350565,-0.0286427576569,-0.152143118504,0,-0.0359558126002,-0.998315464453,-0.0455347447004,0,-0.150582587355,0.0504561777038,-0.987308998499,0,13.6846375527,11.6437899599,4.84128058482,1
0.993607581842,-0.0115985018763,-0.112291798726,0,-0.0120990869431,-0.999919668334,-0.00377742965685,0,-0.112238965614,0.0051119109827,-0.993668094971,0,14.156587745,11.0627931001,4.95000341984,1,0.987979642402,-0.0274270015595,-0.152131475322,0,-0.0343414936955,-0.998484225637,-0.0430106145575,0,-0.15072122614,0.0477180336907,-0.987423972391,0,13.6744905586,11.6051436874,4.82130845472,1
0.993648946349,-0.0112877275597,-0.111956949876,0,-0.0114594844375,-0.999933941232,-0.000890723897246,0,-0.111939499889,0.00216803578676,-0.993712658662,0,14.1561242952,11.0221368089,4.92960972625,1,0.987977665128,-0.026565118433,-0.152297169018,0,-0.033142928738,-0.998616860575,-0.0408155858694,0,-0.151002249927,0.0453724614479,-0.987491600096,0,13.6673344231,11.5662894283,4.80331643319,1
0.993638940532,-0.0105419365321,-0.112118345654,0,-0.0104309209993,-0.999944353353,0.00157673230971,0,-0.112128728456,-0.000397205015633,-0.993693609964,0,14.1535336517,10.9819059863,4.90726666779,1,0.987992253544,-0.026338508553,-0.1522418796,0,-0.0325989915045,-0.998716160434,-0.0387728853695,0,-0.151025205479,0.0432702421324,-0.987582438815,0,13.6668588523,11.5263959445,4.78506120186,1
0.993640465142,-0.00963150265429,-0.112186720196,0,-0.0092595048323,-0.9999497703,0.00383646279604,0,-0.112218035993,-0.00277327119938,-0.993679737825,0,14.1509883692,10.9425406786,4.88421579845,1,0.988046668482,-0.0263040779166,-0.151894293466,0,-0.0321806402564,-0.998820471652,-0.0363603053011,0,-0.150758705537,0.0408137341328,-0.987727721496,0,13.6688504697,11.4847114055,4.76282211377,1
0.993693013466,-0.00913440175743,-0.111762058378,0,-0.00847204763063,-0.999943630894,0.00639995656342,0,-0.111814218225,-0.00541273864168,-0.993714386966,0,14.1504285388,10.9034213923,4.86113534612,1,0.988115993106,-0.0258755047247,-0.151516475752,0,-0.0312568778197,-0.998958411596,-0.0332430367335,0,-0.150498477594,0.037583908226,-0.987895570435,0,13.6665255809,11.441110207,4.73510419766,1
0.993759051356,-0.00914313146482,-0.111172618005,0,-0.00816732841682,-0.999924051588,0.00922961550511,0,-0.111248562209,-0.00826403066653,-0.993758251892,0,14.1521706713,10.8657099956,4.83729652968,1,0.988167139778,-0.0249966769476,-0.151330334053,0,-0.0298210120833,-0.999114092606,-0.0296940599324,0,-0.150454016568,0.0338555179921,-0.988037141407,0,13.6583630741,11.3959613117,4.70462836745,1
0.993805677223,-0.00896053603598,-0.110769963048,0,-0.00775422562434,-0.999905902927,0.0113162394691,0,-0.110860939491,-0.0103872077434,-0.993781645036,0,14.155868308,10.8356051402,4.81175545867,1,0.988192688621,-0.0241365017694,-0.151303137571,0,-0.0284325229145,-0.999249818256,-0.026294340756,0,-0.150554979317,0.0302858052132,-0.988137626146,0,13.6491532029,11.3490398379,4.67564400787,1
0.993877127954,-0.00806398521581,-0.110196309704,0,-0.00683004748809,-0.99990973261,0.0115705264821,0,-0.110279667125,-0.0107470356006,-0.993842490662,0,14.1619203537,10.8222139452,4.78420619437,1,0.988204788175,-0.02368601274,-0.151295305376,0,-0.027507293509,-0.999352018753,-0.0232140349537,0,-0.150647420928,0.0271019448656,-0.988215988108,0,13.6442751899,11.298482893,4.64958541015,1
0.994019117437,-0.00718946573819,-0.108969288117,0,-0.00613028616183,-0.999930687288,0.0100518760426,0,-0.109034002778,-0.00932374403345,-0.993994292758,0,14.1701303537,10.8308075026,4.75479801733,1,0.988225020199,-0.0235655885191,-0.151181918533,0,-0.0268957066323,-0.999437750971,-0.0200200623826,0,-0.150625132094,0.0238504710814,-0.988303204796,0,13.6457494836,11.2417688287,4.62443249593,1
0.9941665946,-0.0077229498045,-0.107578521215,0,-0.00692689819033,-0.999945809897,0.00777144454665,0,-0.10763271,-0.00698092509615,-0.994166216698,0,14.1765076754,10.8588095046,4.72437689718,1,0.988297266698,-0.0234987230812,-0.150719350619,0,-0.0262428315829,-0.999523619915,-0.0162433685937,0,-0.150265852502,0.0200085793177,-0.988443134594,0,13.6542469341,11.1785704671,4.59772605466,1
0.994177531533,-0.00985875669015,-0.10730256619,0,-0.00934163193137,-0.999942209291,0.00532090137138,0,-0.107348822571,-0.00428753951229,-0.994212174185,0,14.1736652386,10.8987734771,4.69464411507,1,0.988469294501,-0.0234165015996,-0.149599870595,0,-0.0254861282337,-0.999603963762,-0.0119320115132,0,-0.149261217658,0.0156071484881,-0.988674620803,0,13.6708413907,11.11226075,4.56881560031,1
0.993995910683,-0.0121038593509,-0.108745694784,0,-0.0119167897335,-0.999926183923,0.00236998465488,0,-0.108766353564,-0.00105985547617,-0.994066776951,0,14.1572340938,10.9434715438,4.66694658524,1,0.988729767572,-0.0233330188478,-0.147881766791,0,-0.0247179969978,-0.999666071386,-0.00753434426332,0,-0.147656585841,0.0111047715198,-0.988976347901,0,13.693528961,11.0477431632,4.5383278232,1
0.993733009536,-0.0129661003544,-0.111025159312,0,-0.0132066120062,-0.999911764759,-0.00143111712924,0,-0.110996806971,0.00288841453379,-0.993816565521,0,14.1316231962,10.9875727114,4.64049846003,1,0.989001390106,-0.0230924701456,-0.146092396076,0,-0.0238371254327,-0.999710247963,-0.00334836820277,0,-0.145972743414,0.00679396357716,-0.989265283045,0,13.7154106655,10.9875477772,4.50681410957,1
0.993548713695,-0.0125120777468,-0.112713803173,0,-0.0132388834819,-0.999896103993,-0.00570203332915,0,-0.112630748374,0.00715745278663,-0.99361113389,0,14.1072208968,11.0278328674,4.61284511249,1,0.989222424817,-0.0226470605344,-0.144658580419,0,-0.0227812051486,-0.999740208668,0.000729289798872,0,-0.144637515644,0.00257406697379,-0.989481360738,0,13.7309794414,10.9304767938,4.47462332026,1
0.993493565649,-0.0118672843562,-0.113268277003,0,-0.0130418119819,-0.999868539489,-0.00963404794721,0,-0.113139056711,0.0110485882189,-0.993517731369,0,14.0921263706,11.0631811259,4.58236965694,1,0.989398982198,-0.0223237574682,-0.143496703368,0,-0.0218538070376,-0.999749410548,0.00485048724882,0,-0.143569025709,-0.00166311788121,-0.989638908338,0,13.7422262634,10.8742437089,4.4427304464,1
0.993511328261,-0.0117551155068,-0.113124081774,0,-0.0132702912487,-0.999831921478,-0.0126502238789,0,-0.112956363202,0.0140693302411,-0.993500334151,0,14.0884301465,11.0939477188,4.54879651674,1,0.989565544483,-0.0223001612252,-0.14234723735,0,-0.0212632082808,-0.999735166755,0.00880183658362,0,-0.142505821444,-0.00568323525535,-0.989777647601,0,13.7542726637,10.8185246076,4.4129028421,1
0.993568934441,-0.0120403313928,-0.112586868392,0,-0.013796356077,-0.999794830759,-0.014830945592,0,-0.11238519953,0.0162888553345,-0.993531197355,0,14.09563721,11.1224859754,4.5121005261,1,0.989736547847,-0.0220110833142,-0.141198718363,0,-0.0204912529929,-0.999715485371,0.0122088844772,0,-0.141427276035,-0.00919024051524,-0.989905987997,0,13.7664248056,10.7642220036,4.38645286154,1
0.993719882349,-0.0123173697988,-0.111216355931,0,-0.0143065535451,-0.999751333056,-0.0171053961768,0,-0.110978006609,0.0185890950275,-0.993648996173,0,14.1140857559,11.155939683,4.47316607527,1,0.989899301364,-0.0206797811531,-0.140255908289,0,-0.018732036614,-0.999709096501,0.0151931950753,0,-0.140529299304,-0.0124124543811,-0.989998710612,0,13.7713887702,10.7097223576,4.36249846582,1
0.994016620774,-0.0123933758003,-0.108523554407,0,-0.0147509998942,-0.99967172527,-0.0209487397655,0,-0.108228303262,0.0224242264507,-0.993873124921,0,14.1433465806,11.2066285834,4.43478714274,1,0.989998306425,-0.01844941783,-0.139867695544,0,-0.0159983297426,-0.999698469418,0.0186285718471,0,-0.140169207462,-0.0162046050661,-0.98999495153,0,13.7629451021,10.6487726409,4.33752011739,1
0.994402065063,-0.012265885486,-0.104947992132,0,-0.0152323660016,-0.999505423776,-0.0275115043033,0,-0.104558634389,0.0289561029195,-0.994097095901,0,14.1791782514,11.2864825819,4.400219197,1,0.989942062012,-0.0164592099997,-0.140512662296,0,-0.0132835139183,-0.999635373255,0.0235089088662,0,-0.140848365689,-0.0214059558134,-0.989799738805,0,13.7420727644,10.5733624056,4.30779508132,1
0.994740882566,-0.0119576903487,-0.101723105505,0,-0.015785536179,-0.999193957991,-0.0369086868111,0,-0.10119976976,0.038320333455,-0.99412783818,0,14.214649505,11.398878823,4.37087292433,1,0.989690504541,-0.0156456394677,-0.142365442392,0,-0.0114876250834,-0.999484428617,0.0299818515457,0,-0.142761128084,-0.0280373129563,-0.989359979679,0,13.7156196292,10.4803596755,4.27333110954,1
0.994952829311,-0.0114997348114,-0.0996826140598,0,-0.016374602916,-0.998702292114,-0.0482245176915,0,-0.0989986859805,0.0496133835422,-0.993849974769,0,14.2454937284,11.5348979357,4.34615024942,1,0.989319161686,-0.0158523652834,-0.144900996668,0,-0.0105729200111,-0.999254413008,0.0371326197041,0,-0.145381600221,-0.0352039855496,-0.988749143979,0,13.6898878216,10.375521208,4.23870422782,1
0.99508108438,-0.0111291066889,-0.0984366725045,0,-0.0170998448619,-0.998050605056,-0.0600215382442,0,-0.09757679445,0.0614095491907,-0.993331584343,0,14.2739053823,11.6777032006,4.32523321306,1,0.988946588944,-0.0162835201906,-0.147375341173,0,-0.00991885791366,-0.998990240892,0.043819115236,0,-0.147940057028,-0.0418729694741,-0.988109505042,0,13.6657339857,10.2701200343,4.20923381112,1
0.995224566477,-0.011450779834,-0.0969378250331,0,-0.0183965925355,-0.997302049498,-0.0710646709024,0,-0.0958625456789,0.0725086319591,-0.992750155189,0,14.3058597162,11.8121793748,4.3086083159,1,0.988616482951,-0.0165256687287,-0.149547156142,0,-0.00919553296933,-0.998728074007,0.0495749570193,0,-0.150176202544,-0.0476354538461,-0.987510998281,0,13.6408371416,10.1741165464,4.18698016817,1
0.995417073685,-0.0130205175036,-0.0947381419538,0,-0.0207362415275,-0.996504882286,-0.0809198854883,0,-0.0933534022103,0.0825135486091,-0.992207970433,0,14.3443801145,11.9317228991,4.29803637862,1,0.98830282257,-0.0168955372516,-0.151565404101,0,-0.00870902800921,-0.998474961602,0.0545151711512,0,-0.152255324145,-0.0525575101721,-0.986942766524,0,13.6162204559,10.0933239407,4.17085213761,1
0.995600657552,-0.015483281547,-0.0924099489969,0,-0.0238088423074,-0.995685728105,-0.0896831638383,0,-0.0906226776754,0.0914887907921,-0.991674004626,0,14.3856745517,12.0347982027,4.29475544031,1,0.988000788597,-0.0178733979789,-0.153411157929,0,-0.0089703692405,-0.998245289671,0.0585309672417,0,-0.154188113057,-0.0564524870599,-0.986427464387,0,13.5973469803,10.0324581986,4.15966128152,1
0.995717262759,-0.0174588711909,-0.0907872263112,0,-0.0262687531341,-0.994960177738,-0.0967687827955,0,-0.0886402011129,0.0987392147613,-0.991157647509,0,14.4212836501,12.1139027708,4.2970400856,1,0.987748684596,-0.019380442475,-0.154844872461,0,-0.0100297028681,-0.998090892458,0.0609423945483,0,-0.155730347519,-0.0586427219898,-0.986057346212,0,13.5879425122,9.9986745676,4.15399612008,1
